,player_id,team,has_ball,kr_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2
6843,SHW,0,False,서한울,707.9661865234375,199.093994140625,784.9000244140625,377.35443115234375
6844,OJY,1,False,오지영,585.2393798828125,204.7852325439453,722.2250366210938,421.8249206542969
6845,KDW,0,False,강동욱,313.0926818847656,199.68211364746094,354.1604919433594,352.2613830566406
6846,KYS,0,False,가윤성,587.5258178710938,152.70033264160156,629.7568359375,269.21136474609375
6847,SMJ,1,False,손명준,,,,
6848,KSW,1,False,김성욱,480.61907958984375,88.2406234741211,532.4228515625,219.99249267578125
6849,KSI,0,True,김성일,438.1756286621094,189.13400268554688,488.3139343261719,327.6608581542969
6850,SDG,1,False,신대근,409.12860107421875,182.9420928955078,484.1361999511719,325.9687805175781
6851,SHW,0,False,서한울,707.1641235351562,192.95115661621094,782.5165405273438,367.93267822265625
6852,OJY,1,False,오지영,592.1636962890625,200.44482421875,718.6447143554688,407.2216796875
6853,KDW,0,False,강동욱,319.04840087890625,194.4772491455078,364.0250244140625,358.517333984375
6854,KYS,0,False,가윤성,590.8059692382812,153.6665802001953,633.6083984375,268.96722412109375
6855,SMJ,1,False,손명준,,,,
6856,KSW,1,False,김성욱,481.2464599609375,88.53457641601562,532.4205932617188,219.76467895507812
6857,SDG,1,False,신대근,428.7957763671875,178.67523193359375,507.87646484375,332.15386962890625
6858,SMJ,1,False,손명준,368.92657470703125,262.31005859375,491.57000732421875,565.6815185546875
6859,SHW,0,False,서한울,708.397216796875,190.77151489257812,777.7531127929688,353.9638366699219
6860,OJY,1,False,오지영,605.7786865234375,200.0194549560547,727.2715454101562,403.2976989746094
6861,KDW,0,False,강동욱,324.66937255859375,194.18856811523438,370.8165588378906,359.08453369140625
6862,KYS,0,False,가윤성,595.3724975585938,154.45457458496094,639.815673828125,270.5748291015625
6863,KSI,0,False,김성일,,,,
6864,KSW,1,False,김성욱,481.6713562011719,88.00442504882812,532.6351318359375,219.76724243164062
6865,SDG,1,False,신대근,452.5814514160156,177.9827880859375,531.9047241210938,334.60906982421875
6866,SMJ,1,False,손명준,383.93499755859375,260.4285888671875,503.2947082519531,558.9951171875
6867,SHW,0,False,서한울,706.1494750976562,187.26210021972656,769.89697265625,339.9106750488281
6868,OJY,1,False,오지영,613.24609375,197.78094482421875,731.6661376953125,400.77117919921875
6869,KDW,0,False,강동욱,327.5657958984375,193.78675842285156,374.5365295410156,358.3548278808594
6870,KYS,0,False,가윤성,599.428955078125,152.2997589111328,646.8764038085938,271.18121337890625
6871,KSI,0,False,김성일,,,,
6872,KSW,1,False,김성욱,482.38018798828125,88.3239517211914,532.7863159179688,219.77297973632812
6873,SDG,1,False,신대근,483.7631530761719,176.100830078125,564.6842651367188,335.0348205566406
6874,SMJ,1,False,손명준,404.670166015625,253.4441375732422,524.6470336914062,550.1973876953125
6875,SHW,0,True,서한울,710.9236450195312,184.34695434570312,771.183837890625,326.5512390136719
6876,OJY,1,False,오지영,618.9326171875,188.9742431640625,735.1279907226562,393.07342529296875
6877,KDW,0,False,강동욱,328.82525634765625,190.54519653320312,375.9886779785156,351.3711242675781
6878,KYS,0,False,가윤성,609.6035766601562,151.89610290527344,659.1243286132812,271.0636291503906
6879,KSI,0,False,김성일,,,,
6880,KSW,1,False,김성욱,482.65093994140625,87.9963150024414,532.6806640625,219.66830444335938
6881,SDG,1,False,신대근,512.2222290039062,179.05084228515625,591.2166748046875,334.442138671875
6882,SMJ,1,False,손명준,426.2611999511719,252.29864501953125,539.8043212890625,531.865234375
6883,SHW,0,True,서한울,705.70751953125,187.36672973632812,760.9522094726562,319.7720947265625
6884,OJY,1,False,오지영,634.5623168945312,188.17739868164062,740.5133056640625,379.3178405761719
6885,KDW,0,False,강동욱,327.5013732910156,187.71429443359375,375.0831298828125,344.84197998046875
6886,KYS,0,False,가윤성,620.6815185546875,150.4800567626953,673.6014404296875,274.3797607421875
6887,KSI,0,False,김성일,,,,
6888,KSW,1,False,김성욱,483.08648681640625,88.03787231445312,532.6637573242188,219.6309051513672
6889,SDG,1,False,신대근,534.3998413085938,179.6088104248047,609.8558349609375,332.4227294921875
6890,SMJ,1,False,손명준,453.7744445800781,246.38963317871094,557.5575561523438,506.8341369628906
6891,OJY,1,False,오지영,647.5625610351562,186.57200622558594,747.9974975585938,371.789794921875
6892,KDW,0,False,강동욱,328.3547058105469,186.8148193359375,377.6529846191406,342.663330078125
6893,KYS,0,False,가윤성,633.6678466796875,148.48944091796875,688.0654907226562,275.90972900390625
6894,KSI,0,False,김성일,,,,
6895,SHW,0,True,서한울,,,,
6896,KSW,1,False,김성욱,483.739990234375,88.2982177734375,532.802001953125,219.661865234375
6897,SDG,1,False,신대근,551.5159912109375,177.2282257080078,625.5926513671875,330.6146240234375
6898,SMJ,1,False,손명준,482.149169921875,241.87060546875,580.8883056640625,493.9020080566406
6899,OJY,1,True,오지영,663.9895629882812,185.89414978027344,754.573486328125,354.9745178222656
6900,KDW,0,False,강동욱,338.1043395996094,188.1373291015625,387.60321044921875,340.6104431152344
6901,KYS,0,False,가윤성,644.70703125,148.0048065185547,704.5091552734375,291.2787170410156
6902,KSI,0,False,김성일,,,,
6903,SHW,0,False,서한울,,,,
6904,KSW,1,False,김성욱,484.4387512207031,88.63595581054688,532.9512329101562,219.6779327392578
6905,SDG,1,False,신대근,575.64404296875,178.22470092773438,649.901123046875,327.30364990234375
6906,SMJ,1,False,손명준,509.62310791015625,242.0463409423828,603.1087036132812,479.02825927734375
6907,OJY,1,True,오지영,678.3699951171875,182.62484741210938,763.783203125,344.51275634765625
6908,KDW,0,False,강동욱,342.7732849121094,189.19247436523438,391.129638671875,334.00787353515625
6909,KYS,0,False,가윤성,659.3289794921875,146.81011962890625,716.1851196289062,284.9817810058594
6910,KSI,0,False,김성일,500.0982971191406,182.39999389648438,554.739013671875,285.665771484375
6911,SHW,0,False,서한울,,,,
6912,KSW,1,False,김성욱,485.0934143066406,89.07843017578125,533.0759887695312,219.7829132080078
6913,SDG,1,False,신대근,589.1527709960938,178.60794067382812,665.2771606445312,325.3033752441406
6914,SMJ,1,False,손명준,527.256591796875,243.1929473876953,617.4148559570312,469.9744567871094
6915,OJY,1,True,오지영,689.278564453125,175.5243682861328,772.9427490234375,336.4463195800781
6916,KDW,0,False,강동욱,340.54083251953125,189.5458221435547,389.52911376953125,329.5474853515625
6917,KYS,0,False,가윤성,672.4969482421875,144.92330932617188,728.0507202148438,281.86737060546875
6918,KSI,0,False,김성일,509.6238708496094,183.7039337158203,565.815185546875,289.9553527832031
6919,SHW,0,False,서한울,,,,
6920,KSW,1,False,김성욱,485.443603515625,89.13822937011719,533.1101684570312,219.94505310058594
6921,SDG,1,False,신대근,593.4326782226562,176.96408081054688,670.1488647460938,323.02764892578125
6922,SMJ,1,False,손명준,533.257080078125,241.81996154785156,633.0127563476562,486.9228820800781
6923,OJY,1,False,오지영,707.5029296875,171.90159606933594,788.76025390625,330.30120849609375
6924,KDW,0,False,강동욱,338.10235595703125,190.66314697265625,388.31097412109375,327.9527282714844
6925,KYS,0,False,가윤성,683.339111328125,142.7891082763672,739.7413940429688,284.8155517578125
6926,KSI,0,False,김성일,515.5831909179688,184.15670776367188,569.5498046875,286.80426025390625
6927,SHW,0,False,서한울,,,,
6928,KSW,1,False,김성욱,485.4575500488281,89.27621459960938,532.8515014648438,219.92919921875
6929,SDG,1,False,신대근,599.7909545898438,174.54119873046875,676.9446411132812,322.8172912597656
6930,SMJ,1,False,손명준,520.3889770507812,239.4384002685547,627.2598266601562,493.29583740234375
6931,OJY,1,False,오지영,723.7365112304688,174.8406524658203,798.9443359375,325.2351989746094
6932,KDW,0,False,강동욱,338.25897216796875,193.9372100830078,388.83746337890625,326.4302673339844
6933,KSI,0,False,김성일,521.0841674804688,183.59747314453125,574.0082397460938,285.2868347167969
6934,KYS,0,False,가윤성,,,,
6935,SHW,0,False,서한울,,,,
6936,KSW,1,False,김성욱,485.11029052734375,89.46894073486328,532.3250122070312,219.80337524414062
6937,SDG,1,False,신대근,607.1580200195312,172.29324340820312,682.6099243164062,320.8425598144531
6938,SMJ,1,True,손명준,508.416259765625,235.8191375732422,617.2432861328125,480.613037109375
6939,OJY,1,False,오지영,736.561279296875,174.82220458984375,813.2832641601562,326.9012756347656
6940,KDW,0,False,강동욱,331.8740234375,199.09326171875,382.7668762207031,326.8110046386719
6941,KSI,0,False,김성일,529.3796997070312,183.69102478027344,578.5924072265625,279.33367919921875
6942,KYS,0,False,가윤성,705.3344116210938,154.76869201660156,762.4230346679688,299.654541015625
6943,SHW,0,False,서한울,,,,
6944,KSW,1,False,김성욱,484.9501953125,89.8614501953125,531.988525390625,219.76429748535156
6945,SDG,1,False,신대근,610.9310302734375,170.1490936279297,684.6527099609375,319.8197021484375
6946,SMJ,1,True,손명준,502.9754638671875,235.13279724121094,614.9649658203125,473.7055358886719
6947,OJY,1,False,오지영,750.7265014648438,186.80247497558594,825.3094482421875,328.1720275878906
6948,KDW,0,False,강동욱,318.50787353515625,203.52713012695312,370.8959655761719,333.9440002441406
6949,KSI,0,False,김성일,537.9815063476562,182.77305603027344,585.5523681640625,276.60443115234375
6950,KYS,0,False,가윤성,715.8348999023438,151.2198944091797,777.6192016601562,304.6107177734375
6951,SHW,0,False,서한울,,,,
6952,KSW,1,False,김성욱,484.5556945800781,89.99381256103516,531.5472412109375,219.7240447998047
6953,SDG,1,False,신대근,613.9720458984375,167.5868377685547,686.2230834960938,319.1543884277344
6954,SMJ,1,False,손명준,514.4074096679688,242.2464599609375,625.0352172851562,471.1235656738281
6955,OJY,1,False,오지영,759.3147583007812,182.91281127929688,837.2161254882812,329.6138916015625
6956,KDW,0,False,강동욱,306.2720031738281,203.60821533203125,363.7982177734375,342.01416015625
6957,KSI,0,False,김성일,544.3157958984375,179.93190002441406,592.2352905273438,275.7444152832031
6958,KYS,0,False,가윤성,725.9769287109375,157.42691040039062,786.16064453125,303.7657470703125
6959,SHW,0,False,서한울,,,,
6960,KSW,1,False,김성욱,484.3938903808594,90.52239990234375,531.3361206054688,219.92361450195312
6961,SDG,1,False,신대근,616.3071899414062,166.36959838867188,686.3095092773438,318.2734375
6962,SMJ,1,False,손명준,531.991943359375,242.1167755126953,640.0179443359375,470.30126953125
6963,OJY,1,False,오지영,779.858642578125,175.73875427246094,859.7606811523438,329.8917236328125
6964,KDW,0,False,강동욱,292.5749206542969,204.24339294433594,354.0177307128906,346.63580322265625
6965,KSI,0,False,김성일,545.7418823242188,178.10728454589844,594.8002319335938,278.1775207519531
6966,KYS,0,False,가윤성,714.0345458984375,147.7346649169922,755.4015502929688,275.61907958984375
6967,SHW,0,False,서한울,,,,
6968,KSW,1,False,김성욱,484.385986328125,90.71074676513672,531.3139038085938,219.9917449951172
6969,SDG,1,False,신대근,616.136474609375,165.32923889160156,683.0887451171875,315.82952880859375
6970,SMJ,1,False,손명준,550.3003540039062,235.9840850830078,660.6068115234375,468.2041931152344
6971,OJY,1,True,오지영,791.45068359375,172.8329315185547,872.48193359375,330.80572509765625
6972,KDW,0,False,강동욱,277.8357849121094,199.19979858398438,343.0538024902344,348.078369140625
6973,KSI,0,False,김성일,549.7382202148438,178.0465087890625,596.8639526367188,274.933837890625
6974,KYS,0,False,가윤성,713.7610473632812,148.0419464111328,754.6243286132812,273.3045959472656
6975,SHW,0,False,서한울,,,,
6976,KSW,1,False,김성욱,484.4216613769531,90.737548828125,531.3346557617188,219.97789001464844
6977,SDG,1,False,신대근,617.900390625,162.55511474609375,680.427490234375,306.7679138183594
6978,SMJ,1,False,손명준,561.9047241210938,238.80227661132812,671.9094848632812,466.856201171875
6979,OJY,1,True,오지영,804.730224609375,171.8626251220703,884.8695068359375,329.2232360839844
6980,KDW,0,False,강동욱,261.7322692871094,195.486083984375,329.3459167480469,350.2130126953125
6981,KSI,0,False,김성일,547.1277465820312,177.9958953857422,606.159423828125,300.8899841308594
6982,KYS,0,False,가윤성,712.4735107421875,147.70851135253906,753.8159790039062,272.7535400390625
6983,SHW,0,False,서한울,,,,
6984,KSW,1,False,김성욱,484.3845520019531,90.69172668457031,531.2876586914062,219.97361755371094
6985,SDG,1,False,신대근,618.1761474609375,162.09532165527344,677.5220336914062,302.08343505859375
6986,SMJ,1,False,손명준,568.422607421875,244.5729522705078,675.7340698242188,471.9603576660156
6987,OJY,1,True,오지영,809.2247314453125,174.9706268310547,888.7203979492188,329.8985900878906
6988,KDW,0,False,강동욱,250.41714477539062,197.0565185546875,320.8813781738281,360.2116394042969
6989,KSI,0,False,김성일,547.456298828125,178.2738494873047,611.8035278320312,312.9996337890625
6990,KYS,0,False,가윤성,707.9208984375,148.0299530029297,749.0833129882812,271.5635070800781
6991,SHW,0,False,서한울,,,,
6992,KSW,1,False,김성욱,484.1221923828125,90.36611938476562,531.132568359375,220.0101318359375
6993,SDG,1,False,신대근,617.294189453125,163.45140075683594,674.32666015625,300.06622314453125
6994,SMJ,1,False,손명준,566.2470092773438,244.69448852539062,677.4229125976562,487.6905822753906
6995,OJY,1,False,오지영,809.283935546875,174.90072631835938,890.9273071289062,330.66033935546875
6996,KDW,0,False,강동욱,241.8213653564453,204.87271118164062,315.26641845703125,374.76947021484375
6997,KSI,0,False,김성일,549.4351196289062,179.11407470703125,613.9357299804688,314.38323974609375
6998,KYS,0,False,가윤성,705.5939331054688,147.95640563964844,747.1417846679688,271.5361633300781
6999,SHW,0,True,서한울,,,,
7000,KSW,1,False,김성욱,483.796142578125,90.3305892944336,530.8933715820312,220.0614776611328
7001,SDG,1,False,신대근,615.8307495117188,164.19894409179688,671.7550659179688,299.9926452636719
7002,SMJ,1,False,손명준,573.0762329101562,247.37994384765625,685.8345947265625,501.9934997558594
7003,OJY,1,False,오지영,813.6818237304688,174.20301818847656,896.28076171875,331.10919189453125
7004,KDW,0,False,강동욱,234.57986450195312,213.4730224609375,311.0763244628906,388.20751953125
7005,KSI,0,False,김성일,551.3275146484375,180.4579620361328,616.82421875,319.8764343261719
7006,KYS,0,False,가윤성,704.7113037109375,147.89990234375,746.7501220703125,271.621826171875
7007,SHW,0,True,서한울,,,,
7008,KSW,1,False,김성욱,483.38421630859375,90.235595703125,530.61083984375,220.08084106445312
7009,SDG,1,False,신대근,612.2868041992188,163.2491455078125,667.361083984375,299.36553955078125
7010,SMJ,1,False,손명준,583.309326171875,246.12200927734375,697.513671875,507.5088195800781
7011,OJY,1,False,오지영,820.493896484375,171.77542114257812,903.444580078125,330.9149475097656
7012,KDW,0,False,강동욱,219.81674194335938,216.88243103027344,299.88824462890625,393.8475646972656
7013,KSI,0,False,김성일,553.7493286132812,181.58624267578125,618.4445190429688,322.4999694824219
7014,KYS,0,False,가윤성,703.7903442382812,147.71890258789062,746.3490600585938,271.8306884765625
7015,SHW,0,True,서한울,,,,
7016,KSW,1,False,김성욱,482.965576171875,90.12348175048828,530.2791748046875,220.03916931152344
7017,SDG,1,False,신대근,609.3397827148438,162.0159454345703,662.6812133789062,296.8360290527344
7018,SMJ,1,False,손명준,587.6050415039062,246.81971740722656,704.7293090820312,517.2188110351562
7019,OJY,1,False,오지영,817.8528442382812,171.00213623046875,900.2576293945312,330.95709228515625
7020,KDW,0,False,강동욱,201.9447479248047,213.8028564453125,286.6249084472656,396.4830017089844
7021,KSI,0,False,김성일,558.4464111328125,183.17343139648438,621.3794555664062,323.6224670410156
7022,KYS,0,False,가윤성,701.1968383789062,146.4613800048828,744.7523803710938,272.043701171875
7023,SHW,0,True,서한울,,,,
7024,KSW,1,False,김성욱,482.78265380859375,90.04492950439453,530.1714477539062,220.02560424804688
7025,SDG,1,False,신대근,607.6854858398438,161.29127502441406,661.4107055664062,300.256103515625
7026,SMJ,1,False,손명준,583.4671020507812,254.4458770751953,708.2793579101562,542.0994873046875
7027,OJY,1,False,오지영,816.5999755859375,178.1935272216797,893.720947265625,324.9336242675781
7028,KDW,0,False,강동욱,179.78062438964844,209.8904571533203,266.7799377441406,397.7166748046875
7029,KSI,0,True,김성일,563.439697265625,187.807373046875,623.062744140625,324.6168212890625
7030,KYS,0,False,가윤성,696.048583984375,145.48226928710938,740.9049072265625,272.0594787597656
7031,SHW,0,False,서한울,,,,
7032,KSW,1,False,김성욱,482.77001953125,89.79902648925781,530.2655639648438,220.00135803222656
7033,SDG,1,False,신대근,607.4619140625,161.36868286132812,660.7544555664062,301.4403076171875
7034,SMJ,1,False,손명준,580.4016723632812,259.1473388671875,709.6231689453125,553.7110595703125
7035,OJY,1,False,오지영,812.3699951171875,189.91490173339844,885.501708984375,322.98724365234375
7036,KDW,0,False,강동욱,161.128173828125,213.37106323242188,252.3480987548828,412.5523681640625
7037,KSI,0,True,김성일,565.843994140625,191.326416015625,623.3504638671875,324.7938537597656
7038,KYS,0,False,가윤성,691.0902099609375,145.79347229003906,737.34228515625,272.6092834472656
7039,SHW,0,False,서한울,,,,
7040,KSW,1,False,김성욱,482.95556640625,89.45362854003906,530.5670166015625,220.06243896484375
7041,SDG,1,False,신대근,606.297607421875,161.0061492919922,661.1806030273438,306.68304443359375
7042,SMJ,1,False,손명준,571.7648315429688,262.0196533203125,712.1097412109375,583.18994140625
7043,OJY,1,False,오지영,807.5457763671875,194.55642700195312,878.56494140625,321.0542297363281
7044,KDW,0,False,강동욱,145.9388885498047,225.34759521484375,241.7079315185547,433.1929931640625
7045,KSI,0,True,김성일,564.4521484375,191.0475311279297,622.513916015625,325.0771789550781
7046,KYS,0,False,가윤성,687.8922119140625,147.70159912109375,735.11083984375,273.5997009277344
7047,SHW,0,False,서한울,,,,
7048,KSW,1,False,김성욱,483.0041198730469,89.35630798339844,530.6314086914062,220.0745391845703
7049,SDG,1,False,신대근,607.9298095703125,161.3251953125,659.4351806640625,297.8409729003906
7050,SMJ,1,False,손명준,564.2021484375,274.5302734375,711.5303344726562,611.1713256835938
7051,OJY,1,False,오지영,792.0211181640625,203.08090209960938,857.9547729492188,322.3828125
7052,KDW,0,False,강동욱,129.22311401367188,240.68197631835938,230.01536560058594,452.80047607421875
7053,KSI,0,True,김성일,565.7655639648438,191.22950744628906,623.3848266601562,325.4593811035156
7054,KYS,0,False,가윤성,682.9525146484375,149.16407775878906,730.2811889648438,273.9081115722656
7055,SHW,0,False,서한울,,,,
7056,KSW,1,False,김성욱,483.0286865234375,89.23123168945312,530.6875,220.1125030517578
7057,SDG,1,False,신대근,605.6398315429688,162.49337768554688,658.0230712890625,301.6993408203125
7058,SMJ,1,False,손명준,561.1636352539062,279.9477844238281,707.8372802734375,615.4030151367188
7059,KDW,0,False,강동욱,102.52771759033203,249.3431854248047,210.4742889404297,465.6957702636719
7060,KSI,0,True,김성일,567.1092529296875,196.15191650390625,621.5501098632812,323.68475341796875
7061,KYS,0,False,가윤성,675.4547119140625,148.45606994628906,722.5867309570312,273.7128601074219
7062,OJY,1,False,오지영,,,,
7063,SHW,0,False,서한울,,,,
7064,KSW,1,False,김성욱,483.0618591308594,89.14595031738281,530.7357788085938,220.12075805664062
7065,SDG,1,False,신대근,600.3165283203125,163.60562133789062,652.8628540039062,303.7760925292969
7066,SMJ,1,False,손명준,555.03173828125,285.6791076660156,698.314697265625,610.5709228515625
7067,KDW,0,False,강동욱,55.73646926879883,247.27236938476562,170.05528259277344,468.668701171875
7068,KSI,0,True,김성일,558.0484619140625,200.86099243164062,613.6607055664062,326.3536376953125
7069,KYS,0,False,가윤성,670.192626953125,146.99713134765625,717.4517822265625,273.3497314453125
7070,OJY,1,False,오지영,,,,
7071,SHW,0,False,서한울,,,,
7072,KSW,1,False,김성욱,483.0902404785156,89.04310607910156,530.7774047851562,220.1237335205078
7073,SDG,1,False,신대근,593.7066650390625,164.4640655517578,645.3941650390625,302.2609558105469
7074,SMJ,1,False,손명준,541.06591796875,296.4944152832031,685.2302856445312,612.8087158203125
7075,KDW,0,False,강동욱,13.241545677185059,244.08128356933594,129.93438720703125,471.19952392578125
7076,KSI,0,True,김성일,544.1854248046875,202.33229064941406,604.213623046875,331.228271484375
7077,KYS,0,False,가윤성,742.5919799804688,190.289306640625,807.2015991210938,331.3509216308594
7078,OJY,1,False,오지영,,,,
7079,SHW,0,False,서한울,,,,
7080,KSW,1,False,김성욱,483.13470458984375,88.91069030761719,530.8378295898438,220.13906860351562
7081,SDG,1,False,신대근,587.4244384765625,163.8824920654297,639.8502197265625,304.86669921875
7082,SMJ,1,False,손명준,525.5523681640625,302.4153137207031,673.6949462890625,612.0081787109375
7083,KSI,0,True,김성일,532.0814819335938,200.2136688232422,592.6302490234375,323.7115173339844
7084,KYS,0,False,가윤성,720.2769165039062,190.73020935058594,787.2586669921875,335.23541259765625
7085,OJY,1,False,오지영,,,,
7086,KDW,0,False,강동욱,,,,
7087,SHW,0,False,서한울,,,,
7088,KSW,1,False,김성욱,483.7409362792969,89.74056243896484,531.0343627929688,219.9663543701172
7089,KDW,0,False,강동욱,1119.6016845703125,263.7709655761719,1189.8013916015625,490.24835205078125
7090,SDG,1,False,신대근,581.6383056640625,166.5760955810547,634.674072265625,310.07708740234375
7091,KSI,0,False,김성일,515.0656127929688,203.3535919189453,581.2056884765625,340.5968017578125
7092,KYS,0,False,가윤성,700.8264770507812,197.27578735351562,764.6599731445312,336.2491760253906
7093,SHW,0,False,서한울,744.3901977539062,156.9404754638672,773.5331420898438,296.67138671875
7094,SMJ,1,False,손명준,,,,
7095,OJY,1,False,오지영,,,,
7096,KSW,1,False,김성욱,485.7221984863281,92.60401916503906,531.7862548828125,219.5609130859375
7097,KDW,0,False,강동욱,1087.7994384765625,249.42236328125,1163.6798095703125,483.5226745605469
7098,SDG,1,False,신대근,574.8330078125,169.2709503173828,629.6124877929688,316.5646057128906
7099,KSI,0,False,김성일,502.0380554199219,211.4352569580078,568.3704223632812,347.6668701171875
7100,KYS,0,False,가윤성,684.4751586914062,200.55331420898438,747.9214477539062,338.19268798828125
7101,SHW,0,False,서한울,735.6986694335938,158.43154907226562,764.5775146484375,294.6162414550781
7102,SMJ,1,False,손명준,,,,
7103,OJY,1,False,오지영,,,,
7104,KSW,1,True,김성욱,489.13555908203125,95.8841552734375,534.3365478515625,219.41229248046875
7105,KDW,0,False,강동욱,1066.1533203125,235.56137084960938,1141.5423583984375,460.3946838378906
7106,SDG,1,False,신대근,567.5010986328125,171.35142517089844,623.65234375,319.9120788574219
7107,KSI,0,False,김성일,490.71807861328125,216.23370361328125,561.4212646484375,360.5361328125
7108,KYS,0,False,가윤성,662.865966796875,200.2925262451172,733.0784912109375,350.14581298828125
7109,SHW,0,False,서한울,730.2740478515625,161.2007293701172,760.2386474609375,298.6282958984375
7110,SMJ,1,False,손명준,,,,
7111,OJY,1,False,오지영,,,,
7112,KSW,1,False,김성욱,492.1266784667969,100.9205093383789,536.3561401367188,219.58761596679688
7113,SMJ,1,False,손명준,604.0668334960938,293.91650390625,987.8009033203125,650.6298217773438
7114,KDW,0,False,강동욱,1045.58544921875,218.59730529785156,1117.7232666015625,427.0196228027344
7115,SDG,1,False,신대근,558.4498901367188,172.35113525390625,615.2694091796875,321.86090087890625
7116,KSI,0,False,김성일,476.82891845703125,219.30189514160156,549.8402099609375,367.97198486328125
7117,KYS,0,False,가윤성,634.1793823242188,203.46847534179688,704.9966430664062,354.92236328125
7118,SHW,0,False,서한울,726.9371948242188,162.8200225830078,758.3475952148438,302.5083923339844
7119,OJY,1,False,오지영,,,,
7120,KSW,1,False,김성욱,493.4074401855469,108.70173645019531,535.768310546875,219.3781280517578
7121,SMJ,1,False,손명준,624.6548461914062,289.7055358886719,978.2844848632812,631.9149780273438
7122,KDW,0,False,강동욱,1014.369873046875,209.2356414794922,1084.862060546875,403.1060791015625
7123,SDG,1,False,신대근,546.3213500976562,171.9317626953125,602.5809326171875,323.2812805175781
7124,KSI,0,False,김성일,463.4415588378906,220.983154296875,536.0811157226562,370.38177490234375
7125,KYS,0,False,가윤성,610.8453369140625,207.30169677734375,687.883544921875,369.3328552246094
7126,SHW,0,False,서한울,722.9896240234375,162.98147583007812,755.4580688476562,303.4017028808594
7127,OJY,1,False,오지영,,,,
7128,KSW,1,False,김성욱,494.95623779296875,115.67403411865234,535.6202392578125,218.7908935546875
7129,SMJ,1,False,손명준,621.2129516601562,269.13616943359375,964.87353515625,619.0220947265625
7130,KDW,0,False,강동욱,980.1011962890625,211.07882690429688,1049.4935302734375,389.9688415527344
7131,SDG,1,False,신대근,536.4149169921875,171.58103942871094,591.9716186523438,323.62127685546875
7132,KSI,0,False,김성일,455.0779724121094,217.54354858398438,528.41015625,371.09814453125
7133,KYS,0,False,가윤성,583.2388916015625,209.44215393066406,667.793212890625,387.197998046875
7134,SHW,0,False,서한울,714.005126953125,162.27857971191406,747.6304321289062,303.24365234375
7135,OJY,1,False,오지영,,,,
7136,KSW,1,False,김성욱,495.9158630371094,117.81217193603516,536.8848266601562,218.3516082763672
7137,SMJ,1,False,손명준,655.0833129882812,249.0784149169922,954.2691040039062,566.877197265625
7138,KDW,0,False,강동욱,953.4432373046875,210.5120391845703,1025.4364013671875,387.685546875
7139,SDG,1,False,신대근,518.8180541992188,172.8326416015625,574.0595092773438,326.2795715332031
7140,KSI,0,False,김성일,450.3826599121094,213.36854553222656,523.759033203125,370.93206787109375
7141,KYS,0,False,가윤성,548.9896240234375,211.38278198242188,634.9472045898438,394.5011291503906
7142,SHW,0,False,서한울,699.94384765625,161.95025634765625,735.8273315429688,305.42926025390625
7143,OJY,1,False,오지영,,,,
7144,KSW,1,False,김성욱,497.1932067871094,119.99636840820312,538.1207885742188,216.9410400390625
7145,SMJ,1,False,손명준,675.3847045898438,231.89344787597656,940.5709228515625,523.683349609375
7146,KDW,0,False,강동욱,927.9371337890625,204.87718200683594,1001.7546997070312,378.08514404296875
7147,KSI,0,False,김성일,449.04632568359375,210.5183563232422,519.448974609375,365.0313720703125
7148,KYS,0,False,가윤성,521.2154541015625,220.40243530273438,608.204833984375,401.92950439453125
7149,SHW,0,False,서한울,699.9921875,162.43856811523438,738.0767211914062,309.9312744140625
7150,SDG,1,False,신대근,,,,
7151,OJY,1,False,오지영,,,,
7152,KSW,1,False,김성욱,500.5015563964844,120.85418701171875,541.5205688476562,215.40823364257812
7153,SMJ,1,False,손명준,672.1281127929688,211.5387725830078,921.0802001953125,495.9819641113281
7154,KDW,0,False,강동욱,908.5885009765625,193.11195373535156,978.98876953125,349.9897155761719
7155,KSI,0,False,김성일,449.1559753417969,220.96444702148438,509.6962890625,356.9419860839844
7156,KYS,0,False,가윤성,489.4867858886719,234.57345581054688,577.9854736328125,419.20428466796875
7157,SHW,0,False,서한울,694.4566040039062,164.31292724609375,736.55810546875,314.3765869140625
7158,SDG,1,False,신대근,506.1611022949219,177.90679931640625,545.0521240234375,283.7053527832031
7159,OJY,1,False,오지영,,,,
7160,KSW,1,False,김성욱,502.790771484375,120.7761001586914,544.6272583007812,214.54132080078125
7161,SMJ,1,False,손명준,667.9111328125,202.2483673095703,881.0824584960938,450.65155029296875
7162,KDW,0,False,강동욱,883.3695678710938,182.83367919921875,955.496826171875,335.79376220703125
7163,KSI,0,False,김성일,428.2773132324219,212.65748596191406,518.8998413085938,417.3591613769531
7164,KYS,0,False,가윤성,612.0562133789062,142.23880004882812,659.501708984375,272.5654602050781
7165,SHW,0,False,서한울,689.0938720703125,166.22886657714844,735.1603393554688,316.8418273925781
7166,SDG,1,False,신대근,489.1868896484375,178.5050048828125,540.55078125,318.7030334472656
7167,OJY,1,False,오지영,,,,
7168,KSW,1,False,김성욱,506.0320129394531,119.32625579833984,550.7683715820312,215.34017944335938
7169,SMJ,1,False,손명준,640.16748046875,192.80963134765625,826.4532470703125,416.9011535644531
7170,KDW,0,False,강동욱,840.0260009765625,175.17526245117188,913.7954711914062,329.5056457519531
